col0,col1,col2
2609.5,596.0,438.0
2610.5,534.0,432.0
2611.5,602.0,432.0
2612.5,562.0,442.0
2613.5,568.0,416.0
2614.5,478.0,422.0
2615.5,538.0,370.0
2616.5,498.0,362.0
2617.5,498.0,358.0
2618.5,460.0,336.0
2619.5,426.0,336.0
2620.5,420.0,328.0
2621.5,378.0,310.0
2622.5,342.0,308.0
2623.5,386.0,316.0
2624.5,402.0,252.0
2625.5,396.0,272.0
2626.5,348.0,248.0
2627.5,320.0,268.0
2628.5,360.0,246.0
2629.5,308.0,230.0
2630.5,332.0,218.0
2631.5,324.0,226.0
2632.5,308.0,222.0
2633.5,292.0,196.0
2634.5,318.0,214.0
2635.5,248.0,198.0
2636.5,260.0,184.0
2637.5,252.0,152.0
2638.5,272.0,144.0
2639.5,264.0,132.0
2640.5,222.0,164.0
2641.5,232.0,138.0
2642.5,218.0,150.0
2643.5,250.0,152.0
2644.5,226.0,118.0
2645.5,228.0,112.0
2646.5,204.0,108.0
2647.5,198.0,108.0
2648.5,206.0,108.0
2649.5,182.0,100.0
2650.5,194.0,96.0
2651.5,172.0,102.0
2652.5,182.0,112.0
2653.5,172.0,100.0
2654.5,160.0,88.0
2655.5,156.0,86.0
2656.5,170.0,84.0
2657.5,158.0,92.0
2658.5,170.0,78.0
2659.5,148.0,66.0
2660.5,142.0,66.0
2661.5,144.0,64.0
2662.5,140.0,66.0
2663.5,144.0,80.0
2664.5,152.0,56.0
2665.5,150.0,54.0
2666.5,138.0,58.0
2667.5,140.0,54.0
2668.5,138.0,52.0
2669.5,138.0,44.0
2670.5,110.0,44.0
2671.5,128.0,48.0
2672.5,132.0,50.0
2673.5,114.0,48.0
2674.5,116.0,44.0
2675.5,116.0,50.0
2676.5,120.0,50.0
2677.5,108.0,30.0
2678.5,108.0,32.0
2679.5,102.0,46.0
2680.5,108.0,34.0
2681.5,106.0,34.0
2682.5,100.0,32.0
2683.5,94.0,36.0
2684.5,96.0,32.0
2685.5,98.0,38.0
2686.5,102.0,34.0
2687.5,90.0,22.0
2688.5,78.0,32.0
2689.5,80.0,24.0
2690.5,94.0,26.0
2691.5,88.0,28.0
2692.5,90.0,20.0
2693.5,92.0,20.0
2694.5,86.0,24.0
2695.5,82.0,28.0
2696.5,82.0,26.0
2697.5,90.0,26.0
2698.5,80.0,20.0
2699.5,74.0,24.0
2700.5,78.0,22.0
2701.5,78.0,28.0
2702.5,74.0,24.0
2703.5,72.0,20.0
2704.5,74.0,20.0
2705.5,76.0,24.0
2706.5,84.0,20.0
2707.5,72.0,22.0
2708.5,74.0,16.0
2709.5,72.0,18.0
2710.5,80.0,18.0
2711.5,66.0,20.0
2712.5,68.0,18.0
2713.5,76.0,24.0
2714.5,64.0,16.0
2715.5,68.0,16.0
2716.5,76.0,14.0
2717.5,62.0,18.0
2718.5,68.0,14.0
2719.5,68.0,14.0
2720.5,62.0,18.0
2721.5,62.0,20.0
2722.5,64.0,16.0
2723.5,62.0,20.0
2724.5,60.0,20.0
2725.5,56.0,22.0
2726.5,58.0,22.0
2727.5,62.0,16.0
2728.5,60.0,20.0
2729.5,56.0,16.0
2730.5,56.0,12.0
2731.5,52.0,16.0
2732.5,62.0,16.0
2733.5,68.0,16.0
2734.5,48.0,14.0
2735.5,60.0,14.0
2736.5,54.0,14.0
2737.5,58.0,16.0
2738.5,62.0,14.0
2739.5,58.0,14.0
2740.5,54.0,18.0
2741.5,64.0,18.0
2742.5,60.0,12.0
2743.5,52.0,10.0
2744.5,60.0,12.0
2745.5,50.0,12.0
2746.5,58.0,16.0
2747.5,56.0,16.0
2748.5,52.0,16.0
2749.5,54.0,16.0
2750.5,54.0,12.0
2751.5,56.0,10.0
2752.5,52.0,18.0
2753.5,56.0,12.0
2754.5,52.0,14.0
2755.5,54.0,14.0
2756.5,48.0,12.0
2757.5,52.0,16.0
2758.5,54.0,18.0
2759.5,46.0,16.0
2760.5,50.0,14.0
2761.5,48.0,14.0
2762.5,52.0,10.0
2763.5,50.0,14.0
2764.5,44.0,14.0
2765.5,50.0,12.0
2766.5,48.0,12.0
2767.5,52.0,16.0
2768.5,48.0,10.0
2769.5,54.0,12.0
2770.5,48.0,10.0
2771.5,42.0,10.0
2772.5,50.0,14.0
2773.5,50.0,12.0
2774.5,48.0,10.0
2775.5,44.0,14.0
2776.5,46.0,10.0
2777.5,50.0,10.0
2778.5,46.0,14.0
2779.5,50.0,10.0
2780.5,44.0,10.0
2781.5,44.0,10.0
2782.5,54.0,12.0
2783.5,44.0,10.0
2784.5,48.0,12.0
2785.5,52.0,10.0
2786.5,40.0,10.0
2787.5,40.0,8.0
2788.5,46.0,8.0
2789.5,42.0,10.0
2790.5,42.0,14.0
2791.5,40.0,10.0
2792.5,46.0,14.0
2793.5,36.0,12.0
2794.5,48.0,14.0
2795.5,44.0,6.0
2796.5,38.0,10.0
2797.5,40.0,12.0
2798.5,44.0,12.0
2799.5,42.0,14.0
2800.5,40.0,12.0
2801.5,44.0,12.0
2802.5,40.0,10.0
2803.5,44.0,12.0
2804.5,40.0,8.0
2805.5,46.0,8.0
2806.5,44.0,8.0
2807.5,34.0,10.0
2808.5,40.0,10.0
2809.5,36.0,14.0
2810.5,44.0,12.0
2811.5,40.0,10.0
2812.5,44.0,12.0
2813.5,44.0,6.0
2814.5,38.0,10.0
2815.5,30.0,10.0
2816.5,42.0,8.0
2817.5,36.0,12.0
2818.5,36.0,12.0
2819.5,38.0,10.0
2820.5,30.0,10.0
2821.5,38.0,10.0
2822.5,38.0,10.0
2823.5,32.0,6.0
2824.5,32.0,10.0
2825.5,42.0,10.0
2826.5,32.0,6.0
2827.5,36.0,8.0
2828.5,36.0,10.0
2829.5,34.0,10.0
2830.5,30.0,4.0
2831.5,30.0,6.0
2832.5,34.0,10.0
2833.5,34.0,8.0
2834.5,32.0,8.0
2835.5,32.0,10.0
2836.5,28.0,8.0
2837.5,30.0,8.0
2838.5,36.0,6.0
2839.5,38.0,6.0
2840.5,30.0,8.0
2841.5,34.0,8.0
2842.5,32.0,8.0
2843.5,30.0,8.0
2844.5,34.0,8.0
2845.5,34.0,6.0
2846.5,38.0,8.0
2847.5,32.0,6.0
2848.5,40.0,8.0
2849.5,32.0,6.0
2850.5,32.0,6.0
2851.5,34.0,8.0
2852.5,32.0,8.0
2853.5,34.0,8.0
2854.5,34.0,10.0
2855.5,32.0,10.0
2856.5,32.0,8.0
2857.5,32.0,6.0
2858.5,32.0,10.0
2859.5,34.0,8.0
2860.5,34.0,8.0
2861.5,32.0,10.0
2862.5,30.0,6.0
2863.5,28.0,8.0
2864.5,34.0,4.0
2865.5,28.0,6.0
2866.5,34.0,10.0
2867.5,26.0,8.0
2868.5,40.0,8.0
2869.5,28.0,6.0
2870.5,30.0,8.0
2871.5,30.0,8.0
2872.5,36.0,4.0
2873.5,32.0,6.0
2874.5,32.0,6.0
2875.5,26.0,8.0
2876.5,28.0,8.0
2877.5,36.0,8.0
2878.5,32.0,6.0
2879.5,30.0,8.0
2880.5,28.0,6.0
2881.5,34.0,6.0
2882.5,28.0,6.0
2883.5,30.0,6.0
2884.5,28.0,8.0
2885.5,28.0,10.0
2886.5,28.0,6.0
2887.5,28.0,8.0
2888.5,32.0,4.0
2889.5,30.0,6.0
2890.5,24.0,10.0
2891.5,28.0,8.0
2892.5,32.0,6.0
2893.5,30.0,6.0
2894.5,28.0,8.0
2895.5,26.0,12.0
2896.5,26.0,6.0
2897.5,32.0,6.0
2898.5,24.0,4.0
2899.5,26.0,6.0
2900.5,30.0,8.0
2901.5,28.0,6.0
2902.5,24.0,6.0
2903.5,28.0,6.0
2904.5,26.0,6.0
2905.5,30.0,8.0
2906.5,30.0,6.0
2907.5,30.0,4.0
2908.5,22.0,4.0
2909.5,24.0,6.0
2910.5,28.0,6.0
2911.5,24.0,6.0
2912.5,26.0,4.0
2913.5,30.0,6.0
2914.5,28.0,8.0
2915.5,24.0,4.0
2916.5,24.0,4.0
2917.5,28.0,6.0
2918.5,30.0,2.0
2919.5,32.0,4.0
2920.5,24.0,10.0
2921.5,28.0,4.0
2922.5,24.0,6.0
2923.5,20.0,6.0
2924.5,22.0,4.0
2925.5,20.0,6.0
2926.5,26.0,6.0
2927.5,30.0,6.0
2928.5,20.0,6.0
2929.5,22.0,6.0
2930.5,22.0,8.0
2931.5,26.0,6.0
2932.5,26.0,2.0
2933.5,24.0,4.0
2934.5,24.0,4.0
2935.5,24.0,4.0
2936.5,24.0,8.0
2937.5,20.0,4.0
2938.5,22.0,4.0
2939.5,22.0,4.0
2940.5,22.0,8.0
2941.5,24.0,4.0
2942.5,22.0,4.0
2943.5,26.0,4.0
2944.5,26.0,6.0
2945.5,26.0,4.0
2946.5,26.0,6.0
2947.5,24.0,4.0
2948.5,28.0,4.0
2949.5,22.0,8.0
2950.5,22.0,4.0
2951.5,26.0,6.0
2952.5,20.0,4.0
2953.5,24.0,6.0
2954.5,26.0,6.0
2955.5,22.0,2.0
2956.5,20.0,6.0
2957.5,24.0,4.0
2958.5,22.0,6.0
2959.5,24.0,6.0
2960.5,24.0,6.0
2961.5,20.0,4.0
2962.5,20.0,4.0
2963.5,20.0,6.0
2964.5,24.0,6.0
2965.5,22.0,6.0
2966.5,18.0,4.0
2967.5,20.0,4.0
2968.5,18.0,6.0
2969.5,20.0,4.0
2970.5,22.0,4.0
2971.5,22.0,4.0
2972.5,22.0,4.0
2973.5,20.0,2.0
2974.5,20.0,4.0
2975.5,24.0,4.0
2976.5,20.0,4.0
2977.5,20.0,4.0
2978.5,22.0,2.0
2979.5,18.0,4.0
2980.5,20.0,4.0
2981.5,18.0,6.0
2982.5,20.0,4.0
2983.5,20.0,6.0
2984.5,20.0,4.0
2985.5,18.0,6.0
2986.5,16.0,4.0
2987.5,22.0,2.0
2988.5,20.0,4.0
2989.5,18.0,6.0
2990.5,16.0,4.0
2991.5,22.0,2.0
2992.5,16.0,4.0
2993.5,22.0,6.0
2994.5,18.0,4.0
2995.5,20.0,2.0
2996.5,16.0,4.0
2997.5,18.0,2.0
2998.5,16.0,2.0
2999.5,16.0,4.0
3000.5,20.0,4.0
3001.5,20.0,4.0
3002.5,18.0,4.0
3003.5,16.0,4.0
3004.5,18.0,4.0
3005.5,18.0,4.0
3006.5,12.0,2.0
3007.5,18.0,6.0
3008.5,16.0,2.0
3009.5,14.0,4.0
3010.5,18.0,4.0
3011.5,16.0,2.0
3012.5,14.0,4.0
3013.5,16.0,2.0
3014.5,16.0,2.0
3015.5,16.0,2.0
3016.5,18.0,4.0
3017.5,14.0,4.0
3018.5,18.0,4.0
3019.5,16.0,4.0
3020.5,16.0,2.0
3021.5,14.0,4.0
3022.5,16.0,2.0
3023.5,18.0,4.0
3024.5,18.0,2.0
3025.5,16.0,4.0
3026.5,20.0,4.0
3027.5,16.0,4.0
3028.5,16.0,2.0
3029.5,12.0,6.0
3030.5,18.0,2.0
3031.5,18.0,2.0
3032.5,18.0,2.0
3033.5,12.0,4.0
3034.5,14.0,4.0
3035.5,14.0,4.0
3036.5,14.0,4.0
3037.5,20.0,6.0
3038.5,12.0,4.0
3039.5,14.0,4.0
3040.5,18.0,4.0
3041.5,20.0,2.0
3042.5,12.0,2.0
3043.5,16.0,4.0
3044.5,16.0,2.0
3045.5,14.0,4.0
3046.5,16.0,4.0
3047.5,18.0,2.0
3048.5,18.0,2.0
3049.5,12.0,6.0
3050.5,16.0,4.0
3051.5,16.0,2.0
3052.5,16.0,4.0
3053.5,14.0,2.0
3054.5,16.0,2.0
3055.5,16.0,4.0
3056.5,8.0,2.0
3057.5,12.0,2.0
3058.5,14.0,4.0
3059.5,14.0,4.0
3060.5,12.0,6.0
3061.5,16.0,2.0
3062.5,14.0,2.0
3063.5,14.0,4.0
3064.5,18.0,4.0
3065.5,12.0,2.0
3066.5,12.0,2.0
3067.5,14.0,2.0
3068.5,16.0,2.0
3069.5,14.0,4.0
3070.5,16.0,2.0
3071.5,12.0,2.0
3072.5,12.0,2.0
3073.5,16.0,2.0
3074.5,14.0,4.0
3075.5,14.0,2.0
3076.5,12.0,2.0
3077.5,16.0,6.0
3078.5,14.0,2.0
3079.5,12.0,2.0
3080.5,10.0,6.0
3081.5,14.0,4.0
3082.5,14.0,2.0
3083.5,14.0,2.0
3084.5,14.0,2.0
3085.5,14.0,2.0
3086.5,16.0,2.0
3087.5,16.0,2.0
3088.5,18.0,4.0
3089.5,12.0,2.0
3090.5,12.0,2.0
3091.5,10.0,2.0
3092.5,14.0,4.0
3093.5,10.0,2.0
3094.5,12.0,2.0
3095.5,16.0,2.0
3096.5,16.0,2.0
3097.5,10.0,4.0
3098.5,16.0,2.0
3099.5,16.0,4.0
3100.5,14.0,4.0
3101.5,12.0,2.0
3102.5,16.0,2.0
3103.5,8.0,2.0
3104.5,14.0,2.0
3105.5,12.0,2.0
3106.5,14.0,2.0
3107.5,14.0,2.0
3108.5,14.0,2.0
3109.5,14.0,4.0
3110.5,10.0,2.0
3111.5,16.0,2.0
3112.5,12.0,2.0
3113.5,12.0,2.0
3114.5,14.0,2.0
3115.5,16.0,4.0
3116.5,10.0,0.0
3117.5,12.0,2.0
3118.5,16.0,2.0
3119.5,12.0,0.0
3120.5,10.0,2.0
3121.5,10.0,2.0
3122.5,12.0,2.0
3123.5,12.0,2.0
3124.5,12.0,2.0
3125.5,10.0,2.0
3126.5,18.0,2.0
3127.5,14.0,2.0
3128.5,14.0,2.0
3129.5,14.0,0.0
3130.5,12.0,2.0
3131.5,14.0,2.0
3132.5,12.0,2.0
3133.5,10.0,2.0
3134.5,14.0,2.0
3135.5,8.0,2.0
3136.5,12.0,2.0
3137.5,12.0,2.0
3138.5,12.0,2.0
3139.5,10.0,0.0
3140.5,12.0,2.0
3141.5,8.0,2.0
3142.5,10.0,2.0
3143.5,12.0,0.0
3144.5,14.0,2.0
3145.5,8.0,2.0
3146.5,12.0,2.0
3147.5,12.0,2.0
3148.5,12.0,2.0
3149.5,10.0,2.0
3150.5,12.0,2.0
3151.5,8.0,2.0
3152.5,12.0,2.0
3153.5,12.0,2.0
3154.5,10.0,2.0
3155.5,6.0,4.0
3156.5,10.0,0.0
3157.5,10.0,2.0
3158.5,10.0,4.0
3159.5,10.0,4.0
3160.5,6.0,2.0
3161.5,12.0,2.0
3162.5,10.0,2.0
3163.5,8.0,2.0
3164.5,10.0,0.0
3165.5,14.0,2.0
3166.5,8.0,2.0
3167.5,6.0,2.0
3168.5,6.0,2.0
3169.5,12.0,2.0
3170.5,10.0,2.0
3171.5,8.0,2.0
3172.5,10.0,2.0
3173.5,12.0,2.0
3174.5,8.0,0.0
3175.5,10.0,2.0
3176.5,12.0,0.0
3177.5,12.0,2.0
3178.5,10.0,2.0
3179.5,10.0,2.0
3180.5,10.0,2.0
3181.5,10.0,2.0
3182.5,10.0,2.0
3183.5,14.0,2.0
3184.5,6.0,2.0
3185.5,10.0,0.0
3186.5,10.0,2.0
3187.5,10.0,2.0
3188.5,10.0,2.0
3189.5,10.0,2.0
3190.5,10.0,0.0
3191.5,12.0,0.0
3192.5,10.0,2.0
3193.5,8.0,2.0
3194.5,12.0,0.0
3195.5,6.0,0.0
3196.5,10.0,2.0
3197.5,6.0,0.0
3198.5,6.0,0.0
3199.5,10.0,2.0
3200.5,8.0,2.0
3201.5,8.0,2.0
3202.5,8.0,2.0
3203.5,10.0,2.0
3204.5,8.0,2.0
3205.5,8.0,2.0
3206.5,8.0,0.0
3207.5,8.0,2.0
3208.5,8.0,2.0
3209.5,8.0,2.0
3210.5,8.0,2.0
3211.5,10.0,0.0
3212.5,8.0,2.0
3213.5,12.0,0.0
3214.5,10.0,0.0
3215.5,10.0,0.0
3216.5,8.0,2.0
3217.5,10.0,0.0
3218.5,10.0,2.0
3219.5,8.0,2.0
3220.5,4.0,0.0
3221.5,8.0,2.0
3222.5,10.0,0.0
3223.5,8.0,0.0
3224.5,10.0,2.0
3225.5,10.0,0.0
3226.5,6.0,2.0
3227.5,8.0,2.0
3228.5,8.0,2.0
3229.5,10.0,2.0
3230.5,8.0,2.0
3231.5,10.0,2.0
3232.5,6.0,0.0
3233.5,8.0,0.0
3234.5,10.0,2.0
3235.5,10.0,2.0
3236.5,8.0,0.0
3237.5,8.0,0.0
3238.5,8.0,2.0
3239.5,10.0,0.0
3240.5,10.0,4.0
3241.5,6.0,2.0
3242.5,8.0,2.0
3243.5,6.0,2.0
3244.5,6.0,2.0
3245.5,10.0,0.0
3246.5,8.0,2.0
3247.5,6.0,2.0
3248.5,6.0,2.0
3249.5,8.0,2.0
3250.5,4.0,0.0
3251.5,6.0,0.0
3252.5,8.0,2.0
3253.5,6.0,0.0
3254.5,8.0,2.0
3255.5,8.0,2.0
3256.5,6.0,0.0
3257.5,8.0,2.0
3258.5,8.0,0.0
3259.5,10.0,2.0
3260.5,10.0,0.0
3261.5,8.0,2.0
3262.5,8.0,0.0
3263.5,10.0,2.0
3264.5,10.0,0.0
3265.5,4.0,2.0
3266.5,12.0,2.0
3267.5,8.0,0.0
3268.5,6.0,2.0
3269.5,8.0,0.0
3270.5,10.0,2.0
3271.5,10.0,2.0
3272.5,8.0,2.0
3273.5,6.0,0.0
3274.5,4.0,0.0
3275.5,8.0,0.0
3276.5,8.0,2.0
3277.5,6.0,4.0
3278.5,6.0,2.0
3279.5,6.0,0.0
3280.5,8.0,2.0
3281.5,6.0,0.0
3282.5,8.0,0.0
3283.5,6.0,0.0
3284.5,6.0,0.0
3285.5,6.0,0.0
3286.5,6.0,0.0
3287.5,6.0,0.0
3288.5,6.0,0.0
3289.5,6.0,2.0
3290.5,6.0,2.0
3291.5,6.0,2.0
3292.5,6.0,2.0
3293.5,6.0,2.0
3294.5,8.0,2.0
3295.5,6.0,2.0
3296.5,6.0,0.0
3297.5,8.0,0.0
3298.5,8.0,0.0
3299.5,6.0,0.0
3300.5,6.0,0.0
3301.5,8.0,0.0
3302.5,8.0,0.0
3303.5,6.0,0.0
3304.5,6.0,2.0
3305.5,8.0,0.0
3306.5,6.0,2.0
3307.5,4.0,2.0
3308.5,4.0,0.0
3309.5,8.0,0.0
3310.5,6.0,0.0
3311.5,4.0,2.0
3312.5,6.0,2.0
3313.5,6.0,0.0
3314.5,6.0,0.0
3315.5,6.0,2.0
3316.5,8.0,0.0
3317.5,6.0,2.0
3318.5,8.0,0.0
3319.5,6.0,0.0
3320.5,8.0,2.0
3321.5,4.0,0.0
3322.5,8.0,2.0
3323.5,4.0,0.0
3324.5,8.0,2.0
3325.5,6.0,2.0
3326.5,4.0,2.0
3327.5,6.0,0.0
3328.5,6.0,0.0
3329.5,6.0,0.0
3330.5,4.0,0.0
3331.5,4.0,0.0
3332.5,8.0,0.0
3333.5,8.0,0.0
3334.5,6.0,0.0
3335.5,4.0,0.0
3336.5,4.0,2.0
3337.5,6.0,0.0
3338.5,4.0,2.0
3339.5,6.0,0.0
3340.5,6.0,0.0
3341.5,4.0,0.0
3342.5,6.0,2.0
3343.5,4.0,0.0
3344.5,6.0,0.0
3345.5,4.0,0.0
3346.5,4.0,0.0
3347.5,4.0,0.0
3348.5,2.0,0.0
3349.5,8.0,2.0
3350.5,6.0,0.0
3351.5,6.0,0.0
3352.5,2.0,2.0
3353.5,6.0,0.0
3354.5,6.0,0.0
3355.5,8.0,0.0
3356.5,4.0,0.0
3357.5,6.0,2.0
3358.5,6.0,0.0
